R:A::C:P,0 2 4,1 5,3 6
0 2 4,0.27672955974842767,0.09433962264150944,0.1069182389937107
1 5,0.23270440251572327,0.14465408805031446,0.0880503144654088
3 6,0.031446540880503145,0.006289308176100629,0.018867924528301886
