R:A::C:P,0 4 6,1,2 3,5
0 4 6,0.6444444444444445,0.1111111111111111,0.15555555555555556,0.08888888888888889
1,0.5602409638554217,0.18674698795180722,0.2289156626506024,0.024096385542168676
2 3,0.4368932038834951,0.17475728155339806,0.2912621359223301,0.0970873786407767
5,0.47058823529411764,0.0,0.35294117647058826,0.17647058823529413
