R:A::C:P,0 2,1 3 6,4,5
0 2,0.33884297520661155,0.27492447129909364,0.3490566037735849,0.3431372549019608
1 3 6,0.5454545454545454,0.6283987915407855,0.5,0.46078431372549017
4,0.06611570247933884,0.02416918429003021,0.0660377358490566,0.0784313725490196
5,0.049586776859504134,0.07250755287009064,0.08490566037735849,0.11764705882352941
