R:A::C:P,0 3,1,2 5 6,4
0 3,0.3333333333333333,0.17073170731707318,0.34959349593495936,0.14634146341463414
1,0.325,0.25,0.34285714285714286,0.08214285714285714
2 5 6,0.25958702064896755,0.16224188790560473,0.40707964601769914,0.1710914454277286
4,0.28205128205128205,0.02564102564102564,0.5128205128205128,0.1794871794871795
