R:A::C:P,0 3,1,2 5 6,4
0 3,0.1774891774891775,0.14285714285714285,0.1447811447811448,0.16981132075471697
1,0.3939393939393939,0.47619047619047616,0.32323232323232326,0.2169811320754717
2 5 6,0.38095238095238093,0.3741496598639456,0.46464646464646464,0.5471698113207547
4,0.047619047619047616,0.006802721088435374,0.06734006734006734,0.0660377358490566
