R:A::C:P,0 3,1 2 5,4 6
0 3,0.5,0.2857142857142857,0.21428571428571427
1 2 5,0.4351851851851852,0.4722222222222222,0.09259259259259259
4 6,0.5555555555555556,0.1111111111111111,0.3333333333333333
