R:A::C:P,0 2 5 6,1 3,4
0 2 5 6,0.5412621359223301,0.28883495145631066,0.16990291262135923
1 3,0.5545454545454546,0.3575757575757576,0.08787878787878788
4,0.6923076923076923,0.1282051282051282,0.1794871794871795
