R:A::C:P,0 2 5 6,1 3,4
0 2 5 6,0.5150115473441108,0.49173553719008267,0.660377358490566
1 3,0.4226327944572748,0.48760330578512395,0.27358490566037735
4,0.06235565819861432,0.02066115702479339,0.0660377358490566
