R:C::C:G,0,1,2,3,4,5,6
0,3,2,8,5,4,13
1,16,7,7,7,11,22
2,12,6,0,4,6,6
3,0,2,1,1,2,1
4,1,0,3,1,1,1
5,0,0,0,1,2,1
6,0,0,0,0,1,1
