R:A::C:P,0 6,1 2 4,3,5
0 6,0.4605263157894737,0.3815789473684211,0.05263157894736842,0.10526315789473684
1 2 4,0.39080459770114945,0.47126436781609193,0.09961685823754789,0.038314176245210725
3,0.13636363636363635,0.5454545454545454,0.13636363636363635,0.18181818181818182
5,0.4117647058823529,0.17647058823529413,0.23529411764705882,0.17647058823529413
