R:A::C:P,0 6,1 2 4,3,5
0 6,0.09308510638297872,0.07712765957446809,0.010638297872340425,0.02127659574468085
1 2 4,0.2712765957446808,0.3271276595744681,0.06914893617021277,0.026595744680851064
3,0.007978723404255319,0.031914893617021274,0.007978723404255319,0.010638297872340425
5,0.018617021276595744,0.007978723404255319,0.010638297872340425,0.007978723404255319
