R:A::C:P,0 2,1 4,3,5 6
0 2,0.3900709219858156,0.3049645390070922,0.07801418439716312,0.22695035460992907
1 4,0.4,0.3277777777777778,0.1,0.17222222222222222
3,0.3181818181818182,0.2727272727272727,0.13636363636363635,0.2727272727272727
5 6,0.30303030303030304,0.24242424242424243,0.15151515151515152,0.30303030303030304
