R:A::C:P,0 1 4 6,2 5,3
0 1 4 6,0.6882845188284519,0.5673076923076923,0.5789473684210527
2 5,0.2615062761506276,0.35096153846153844,0.3263157894736842
3,0.0502092050209205,0.08173076923076923,0.09473684210526316
