R:A::C:P,0 1 4 6,2 5,3
0 1 4 6,0.4212548015364917,0.15108834827144688,0.07042253521126761
2 5,0.16005121638924455,0.09346991037131883,0.03969270166453265
3,0.030729833546734954,0.02176696542893726,0.011523687580025609
