R:A::C:P,0,1 3,2 4 6,5
0,0.2153846153846154,0.12162162162162163,0.08629441624365482,0.09803921568627451
1 3,0.5384615384615384,0.47297297297297297,0.47715736040609136,0.5098039215686274
2 4 6,0.2,0.34459459459459457,0.38071065989847713,0.39215686274509803
5,0.046153846153846156,0.060810810810810814,0.05583756345177665,0.0
