R:A::C:P,0 2 5,1 6,3,4
0 2 5,0.2698412698412698,0.0873015873015873,0.047619047619047616,0.047619047619047616
1 6,0.21428571428571427,0.1746031746031746,0.05555555555555555,0.031746031746031744
3,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.007936507936507936
4,0.015873015873015872,0.007936507936507936,0.0,0.007936507936507936
