R:A::C:P,0 1 2 5,3 4,6
0 1 2 5,0.6513761467889908,0.22935779816513763,0.11926605504587157
3 4,0.391304347826087,0.5217391304347826,0.08695652173913043
6,0.5,0.5,0.0
