name,overall,average,f1,mcc
012-3-45-6,0.5456273764258555,0.31692987104751813,0.2982201401336813,0.0998438409428682
012-35-4-6,0.5475285171102662,0.29433183183183187,0.2862112651200484,0.08634476746203809
012-3-46-5,0.5475285171102662,0.28803975141969357,0.27563231991585646,0.07610045768239593
0124-3-5-6,0.6197718631178707,0.27321969233733945,0.27118350955310055,0.05378225340669771
0125-3-4-6,0.6026615969581749,0.2671528666649453,0.2667413463907366,0.0406645057858006
012-3-4-56,0.5342205323193916,0.2573996265172736,0.2557289605049039,0.051195312160303215
012-34-5-6,0.526615969581749,0.24964792378585482,0.2537698804347201,0.0457456858667998
0123-4-5-6,0.6368821292775665,0.24027273286954381,0.2503834471143725,0.04066807755088893
012-36-4-5,0.5361216730038023,0.2350547730829421,0.24150624656242634,0.03595230656250905
0126-3-4-5,0.591254752851711,0.20984162895927602,0.21801155374320366,-0.010668761683901053
