R:A::C:P,0 1,2 6,3 4 5
0 1,0.4444444444444444,0.07936507936507936,0.15873015873015872
2 6,0.06349206349206349,0.07142857142857142,0.0873015873015873
3 4 5,0.015873015873015872,0.03968253968253968,0.03968253968253968
