R:A::C:P,0 3,1 6,2 5,4
0 3,0.5,0.14285714285714285,0.14285714285714285,0.21428571428571427
1 6,0.4444444444444444,0.25,0.2222222222222222,0.08333333333333333
2 5,0.4473684210526316,0.18421052631578946,0.34210526315789475,0.02631578947368421
4,0.42857142857142855,0.0,0.14285714285714285,0.42857142857142855
