R:A::C:P,0 1,2 5,3,4,6
0 1,0.30319148936170215,0.09042553191489362,0.05319148936170213,0.07446808510638298,0.0797872340425532
2 5,0.08244680851063829,0.06382978723404255,0.031914893617021274,0.031914893617021274,0.05053191489361702
3,0.005319148936170213,0.026595744680851064,0.007978723404255319,0.013297872340425532,0.005319148936170213
4,0.005319148936170213,0.005319148936170213,0.0026595744680851063,0.018617021276595744,0.005319148936170213
6,0.007978723404255319,0.015957446808510637,0.0026595744680851063,0.013297872340425532,0.0026595744680851063
