R:A::C:P,0,1 4 6,2 5,3
0,0.4117647058823529,0.27941176470588236,0.22058823529411764,0.08823529411764706
1 4 6,0.26480836236933797,0.3797909407665505,0.27526132404181186,0.08013937282229965
2 5,0.1678832116788321,0.3722627737226277,0.25547445255474455,0.20437956204379562
3,0.08823529411764706,0.29411764705882354,0.47058823529411764,0.14705882352941177
