R:A::C:P,0 3 4,1 2,5,6
0 3 4,0.212,0.22777777777777777,0.37254901960784315,0.28888888888888886
1 2,0.644,0.7055555555555556,0.5490196078431373,0.4666666666666667
5,0.076,0.022222222222222223,0.0,0.06666666666666667
6,0.068,0.044444444444444446,0.0784313725490196,0.17777777777777778
