R:A::C:P,0,1 3 6,2 4,5
0,0.4117647058823529,0.29411764705882354,0.22058823529411764,0.07352941176470588
1 3 6,0.2558922558922559,0.3400673400673401,0.30303030303030304,0.10101010101010101
2 4,0.14814814814814814,0.4444444444444444,0.28888888888888886,0.11851851851851852
5,0.23076923076923078,0.46153846153846156,0.3076923076923077,0.0
