R:A::C:P,0,1 3 6,2 4,5
0,0.053231939163498096,0.03802281368821293,0.028517110266159697,0.009505703422053232
1 3 6,0.1444866920152091,0.1920152091254753,0.17110266159695817,0.057034220532319393
2 4,0.03802281368821293,0.11406844106463879,0.0741444866920152,0.030418250950570342
5,0.011406844106463879,0.022813688212927757,0.015209125475285171,0.0
