R:A::C:P,0,1 3 6,2 4,5
0,0.2153846153846154,0.10362694300518134,0.09868421052631579,0.09803921568627451
1 3 6,0.5846153846153846,0.5233160621761658,0.5921052631578947,0.5882352941176471
2 4,0.15384615384615385,0.31088082901554404,0.2565789473684211,0.3137254901960784
5,0.046153846153846156,0.06217616580310881,0.05263157894736842,0.0
