R:A::C:P,0 1 5 6,2 4,3
0 1 5 6,0.43021766965428937,0.1613316261203585,0.07426376440460948
2 4,0.14340588988476313,0.09090909090909091,0.03585147247119078
3,0.03329065300896287,0.019206145966709345,0.011523687580025609
