R:A::C:P,0 1 5 6,2 4,3
0 1 5 6,0.6461538461538462,0.2423076923076923,0.11153846153846154
2 4,0.5308056872037915,0.33649289099526064,0.13270142180094788
3,0.52,0.3,0.18
