R:A::C:P,0 1 2 4,3 5,6
0 1 2 4,0.6666666666666666,0.2389937106918239,0.012578616352201259
3 5,0.0440251572327044,0.018867924528301886,0.006289308176100629
6,0.006289308176100629,0.006289308176100629,0.0
