R:A::C:P,0 1 2 4,3 5,6
0 1 2 4,0.726027397260274,0.2602739726027397,0.0136986301369863
3 5,0.6363636363636364,0.2727272727272727,0.09090909090909091
6,0.5,0.5,0.0
