R:A::C:P,0 1 2,3 6,4 5
0 1 2,0.3017241379310345,0.11206896551724138,0.11063218390804598
3 6,0.1206896551724138,0.12284482758620689,0.11063218390804598
4 5,0.04885057471264368,0.035201149425287355,0.03735632183908046
