R:A::C:P,0 1 2,3 6,4 5
0 1 2,0.5753424657534246,0.2136986301369863,0.21095890410958903
3 6,0.3407707910750507,0.34685598377281945,0.31237322515212984
4 5,0.40236686390532544,0.28994082840236685,0.3076923076923077
