R:A::C:P,0 5 6,1 3 4,2
0 5 6,0.36363636363636365,0.21666666666666667,0.09090909090909091
1 3 4,0.4772727272727273,0.6,0.5
2,0.1590909090909091,0.18333333333333332,0.4090909090909091
