R:A::C:P,0 5 6,1 3 4,2
0 5 6,0.12698412698412698,0.10317460317460317,0.015873015873015872
1 3 4,0.16666666666666666,0.2857142857142857,0.0873015873015873
2,0.05555555555555555,0.0873015873015873,0.07142857142857142
