R:A::C:P,0 4,1 2,3 5 6
0 4,0.45901639344262296,0.1509433962264151,0.13333333333333333
1 2,0.47540983606557374,0.7735849056603774,0.7555555555555555
3 5 6,0.06557377049180328,0.07547169811320754,0.1111111111111111
