R:A::C:P,0 4,1 2,3 5 6
0 4,0.1761006289308176,0.050314465408805034,0.03773584905660377
1 2,0.18238993710691823,0.2578616352201258,0.2138364779874214
3 5 6,0.025157232704402517,0.025157232704402517,0.031446540880503145
