R:A::C:P,0 4,1 2,3 5 6
0 4,0.6666666666666666,0.19047619047619047,0.14285714285714285
1 2,0.27884615384615385,0.3942307692307692,0.3269230769230769
3 5 6,0.3076923076923077,0.3076923076923077,0.38461538461538464
