R:A::C:P,0 1 5,2 6,3 4
0 1 5,0.5536585365853659,0.23414634146341465,0.2121951219512195
2 6,0.4326241134751773,0.2553191489361702,0.3120567375886525
3 4,0.4044943820224719,0.30337078651685395,0.29213483146067415
