R:A::C:P,0 3 5 6,1 4,2
0 3 5 6,0.5833333333333334,0.3333333333333333,0.08333333333333333
1 4,0.4126984126984127,0.42857142857142855,0.15873015873015872
2,0.4444444444444444,0.2222222222222222,0.3333333333333333
