R:A::C:P,0 4,1 2 6,3,5
0 4,0.4222222222222222,0.17543859649122806,0.0,0.2222222222222222
1 2 6,0.5333333333333333,0.7719298245614035,0.8,0.7777777777777778
3,0.022222222222222223,0.03508771929824561,0.13333333333333333,0.0
5,0.022222222222222223,0.017543859649122806,0.06666666666666667,0.0
