R:A::C:P,0 4,1 2 6,3,5
0 4,0.6129032258064516,0.3225806451612903,0.0,0.06451612903225806
1 2 6,0.27586206896551724,0.5057471264367817,0.13793103448275862,0.08045977011494253
3,0.2,0.4,0.4,0.0
5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
