R:A::C:P,0 5,1,2,3,4,6
0 5,0.1580188679245283,0.13247863247863248,0.10119047619047619,0.12359550561797752,0.10526315789473684,0.06565656565656566
1,0.2759433962264151,0.43162393162393164,0.23214285714285715,0.19101123595505617,0.2631578947368421,0.20202020202020202
2,0.1721698113207547,0.21367521367521367,0.24404761904761904,0.21910112359550563,0.17894736842105263,0.1919191919191919
3,0.07783018867924528,0.04700854700854701,0.08928571428571429,0.08426966292134831,0.07894736842105263,0.06565656565656566
4,0.04009433962264151,0.021367521367521368,0.09523809523809523,0.07303370786516854,0.08421052631578947,0.030303030303030304
6,0.2759433962264151,0.15384615384615385,0.23809523809523808,0.3089887640449438,0.2894736842105263,0.4444444444444444
