R:A::C:P,0 3 4 5,1 6,2
0 3 4 5,0.5986842105263158,0.23026315789473684,0.17105263157894737
1 6,0.5817490494296578,0.2509505703422053,0.16730038022813687
2,0.5135135135135135,0.2702702702702703,0.21621621621621623
