R:A::C:P,0 3 4 5,1 6,2
0 3 4 5,0.17300380228136883,0.06653992395437262,0.049429657794676805
1 6,0.2908745247148289,0.12547528517110265,0.08365019011406843
2,0.10836501901140684,0.057034220532319393,0.045627376425855515
