R:A::C:P,0 1 3,2 6,4 5
0 1 3,0.7286821705426356,0.625,0.6304347826086957
2 6,0.21705426356589147,0.2777777777777778,0.2608695652173913
4 5,0.05426356589147287,0.09722222222222222,0.10869565217391304
