R:A::C:P,0 1 3,2 6,4 5
0 1 3,0.5595238095238095,0.26785714285714285,0.17261904761904762
2 6,0.4666666666666667,0.3333333333333333,0.2
4 5,0.3684210526315789,0.3684210526315789,0.2631578947368421
