R:A::C:P,0 4,1 5,2 3 6
0 4,0.12955465587044535,0.024291497975708502,0.06072874493927125
1 5,0.19433198380566802,0.08502024291497975,0.2145748987854251
2 3 6,0.06072874493927125,0.0728744939271255,0.15789473684210525
