R:A::C:P,0 3 5,1 2 4,6
0 3 5,0.14627659574468085,0.09042553191489362,0.026595744680851064
1 2 4,0.2526595744680851,0.3271276595744681,0.11436170212765957
6,0.013297872340425532,0.026595744680851064,0.0026595744680851063
