R:A::C:P,0 3 5,1 2 4,6
0 3 5,0.3548387096774194,0.20359281437125748,0.18518518518518517
1 2 4,0.6129032258064516,0.7365269461077845,0.7962962962962963
6,0.03225806451612903,0.059880239520958084,0.018518518518518517
