R:A::C:P,0 2 6,1 4,3,5
0 2 6,0.4788732394366197,0.23943661971830985,0.19718309859154928,0.08450704225352113
1 4,0.4025974025974026,0.35064935064935066,0.18181818181818182,0.06493506493506493
3,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.0
5,0.75,0.0,0.25,0.0
