R:A::C:P,0 3,1 4 6,2,5
0 3,0.5,0.35714285714285715,0.09523809523809523,0.047619047619047616
1 4 6,0.4430379746835443,0.34177215189873417,0.1518987341772152,0.06329113924050633
2,0.4411764705882353,0.20588235294117646,0.23529411764705882,0.11764705882352941
5,0.5,0.25,0.25,0.0
