R:A::C:P,0 2,1 4 5,3 6
0 2,0.4626865671641791,0.39655172413793105,0.4411764705882353
1 4 5,0.4925373134328358,0.5517241379310345,0.47058823529411764
3 6,0.04477611940298507,0.05172413793103448,0.08823529411764706
