R:A::C:P,0 2,1 4 5,3 6
0 2,0.4492753623188406,0.3333333333333333,0.21739130434782608
1 4 5,0.4074074074074074,0.3950617283950617,0.19753086419753085
3 6,0.3333333333333333,0.3333333333333333,0.3333333333333333
