R:A::C:P,0 2 5 6,1 4,3
0 2 5 6,0.5412621359223301,0.33495145631067963,0.12378640776699029
1 4,0.5736677115987461,0.3166144200626959,0.109717868338558
3,0.54,0.28,0.18
