R:A::C:P,0 2 5 6,1 4,3
0 2 5 6,0.2855313700384123,0.176696542893726,0.06530089628681178
1 4,0.23431498079385404,0.1293213828425096,0.04481434058898848
3,0.034571062740076826,0.01792573623559539,0.011523687580025609
