R:A::C:P,0 6,1 4 5,2,3
0 6,0.11320754716981132,0.0880503144654088,0.012578616352201259,0.018867924528301886
1 4 5,0.1320754716981132,0.20125786163522014,0.08176100628930817,0.09433962264150944
2,0.03773584905660377,0.05660377358490566,0.050314465408805034,0.06918238993710692
3,0.0,0.018867924528301886,0.012578616352201259,0.012578616352201259
