R:A::C:P,0 6,1 4 5,2,3
0 6,0.4864864864864865,0.3783783783783784,0.05405405405405406,0.08108108108108109
1 4 5,0.25925925925925924,0.3950617283950617,0.16049382716049382,0.18518518518518517
2,0.17647058823529413,0.2647058823529412,0.23529411764705882,0.3235294117647059
3,0.0,0.42857142857142855,0.2857142857142857,0.2857142857142857
