R:A::C:P,0 4 6,1 3,2,5
0 4 6,0.3008130081300813,0.21875,0.13636363636363635,0.125
1 3,0.4878048780487805,0.5,0.5681818181818182,0.5625
2,0.18699186991869918,0.25,0.22727272727272727,0.3125
5,0.024390243902439025,0.03125,0.06818181818181818,0.0
