R:A::C:P,0 1,2 3 6,4,5
0 1,0.4444444444444444,0.12698412698412698,0.06349206349206349,0.047619047619047616
2 3 6,0.06349206349206349,0.15079365079365079,0.023809523809523808,0.023809523809523808
4,0.007936507936507936,0.015873015873015872,0.007936507936507936,0.0
5,0.007936507936507936,0.015873015873015872,0.0,0.0
