R:A::C:P,0 1,2 3 6,4,5
0 1,0.8484848484848485,0.41025641025641024,0.6666666666666666,0.6666666666666666
2 3 6,0.12121212121212122,0.48717948717948717,0.25,0.3333333333333333
4,0.015151515151515152,0.05128205128205128,0.08333333333333333,0.0
5,0.015151515151515152,0.05128205128205128,0.0,0.0
