R:A::C:P,0 3 5,1 2 6,4
0 3 5,0.5645161290322581,0.3387096774193548,0.0967741935483871
1 2 6,0.4482758620689655,0.4425287356321839,0.10919540229885058
4,0.2727272727272727,0.2727272727272727,0.45454545454545453
