R:A::C:P,0 3 5,1 2 6,4
0 3 5,0.1417004048582996,0.08502024291497975,0.024291497975708502
1 2 6,0.3157894736842105,0.3117408906882591,0.07692307692307693
4,0.012145748987854251,0.012145748987854251,0.020242914979757085
