R:A::C:P,0 4,1 2 3 6,5
0 4,0.12955465587044535,0.08097165991902834,0.004048582995951417
1 2 3 6,0.24696356275303644,0.44534412955465585,0.06072874493927125
5,0.008097165991902834,0.024291497975708502,0.0
