R:A::C:P,0 2,1 3,4 5,6
0 2,0.5,0.2962962962962963,0.2037037037037037,0.0
1 3,0.375,0.46875,0.140625,0.015625
4 5,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285
6,0.0,1.0,0.0,0.0
